timestamp,file,ticker,form_type,status
2026-05-10T00:45:52.323809,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_10-Q_2022-07-01.md,MU,10-Q,injected
2026-05-10T00:45:52.323813,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_10-Q_2022-12-22.md,MU,10-Q,injected
2026-05-10T00:45:52.323817,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2015_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323821,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2016_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323825,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2017_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323829,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2018_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323833,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2019_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323837,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2020_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323841,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2021_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323845,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2022_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323849,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2023_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323852,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_2024_10-K.md,MU,10-K,injected
2026-05-10T00:45:52.323856,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_8K-ER_20250811.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323861,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_8K-ER_20250923.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323865,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_8K-ER_20251021.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323869,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_8K-ER_20251217.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323873,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q1_FY2024_2023-12-20.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323877,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q1_FY2025_2024-12-18.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323881,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q1_FY2026_2025-12-17.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323885,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q2_FY2024_2024-03-20.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323898,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q2_FY2025_2025-03-20.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323903,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q2_FY2026_2026-03-25.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323907,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q3_FY2024_2024-06-26.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323911,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q3_FY2025_2025-06-25.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323915,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q4_FY2024_2024-09-25.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323920,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/MU_Q4_FY2025_2025-09-23.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323924,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2020-03-25_a2020q2exhibit991-pres.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323928,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2020-06-29_a2020q3exhibit991-pres.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323933,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2020-09-29_a2020q4exhibit991-pres.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323937,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2021-01-07_a2021q1ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323942,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2021-03-31_a2021q2ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323947,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2021-06-30_a2021q3ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323952,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2021-09-28_a2021q4ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323956,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2021-12-20_a2022q1ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323961,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2022-03-29_a2022q2ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323965,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2022-06-30_a2022q3ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323970,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2022-09-29_a2022q4ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323975,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2022-12-21_a2023q1ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323979,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2023-03-28_a2023q2ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323984,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2023-06-28_a2023q3ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323988,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2023-09-27_a2023q4ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323993,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2023-12-20_a2024q1ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.323998,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2024-03-20_a2024q2ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324002,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2024-06-26_a2024q3ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324007,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2024-09-25_a2024q4ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324012,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2024-12-18_a2025q1ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324016,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2025-03-20_a2025q2ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324021,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2025-06-25_a2025q3ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324026,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2025-09-23_a2025q4ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324030,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/raw_er/earnings_2025-12-17_a2026q1ex991-pressrelease.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324035,/home/poomk/.openclaw/workspace/investments/stocks/MU/sec-filings/test.md,MU,SEC-filing,injected
2026-05-10T00:45:52.324039,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2021-Q1.md,MU,transcript,injected
2026-05-10T00:45:52.324043,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2021-Q2.md,MU,transcript,injected
2026-05-10T00:45:52.324047,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2021-Q3.md,MU,transcript,injected
2026-05-10T00:45:52.324051,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2021-Q4.md,MU,transcript,injected
2026-05-10T00:45:52.324055,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2022-Q1.md,MU,transcript,injected
2026-05-10T00:45:52.324059,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2022-Q2.md,MU,transcript,injected
2026-05-10T00:45:52.324063,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2022-Q3.md,MU,transcript,injected
2026-05-10T00:45:52.324067,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2022-Q4.md,MU,transcript,injected
2026-05-10T00:45:52.324071,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2023-Q1.md,MU,transcript,injected
2026-05-10T00:45:52.324075,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2023-Q2.md,MU,transcript,injected
2026-05-10T00:45:52.324078,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2023-Q3.md,MU,transcript,injected
2026-05-10T00:45:52.324083,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2023-Q4.md,MU,transcript,injected
2026-05-10T00:45:52.324086,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2024-Q1.md,MU,transcript,injected
2026-05-10T00:45:52.324090,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2024-Q2.md,MU,transcript,injected
2026-05-10T00:45:52.324094,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2024-Q3.md,MU,transcript,injected
2026-05-10T00:45:52.324098,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2024-Q4.md,MU,transcript,injected
2026-05-10T00:45:52.324102,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2025-Q1.md,MU,transcript,injected
2026-05-10T00:45:52.324106,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2025-Q2.md,MU,transcript,injected
2026-05-10T00:45:52.324110,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2025-Q3.md,MU,transcript,injected
2026-05-10T00:45:52.324114,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2025-Q4.md,MU,transcript,injected
2026-05-10T00:45:52.324118,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2026-Q1.md,MU,transcript,injected
2026-05-10T00:45:52.324122,/home/poomk/.openclaw/workspace/investments/stocks/MU/transcripts/FY2026-Q2.md,MU,transcript,injected
2026-05-10T00:45:52.324126,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_56-1_OneReport_2021.md,SIS,annual-report,injected
2026-05-10T00:45:52.324130,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_56-1_OneReport_2022.md,SIS,annual-report,injected
2026-05-10T00:45:52.324143,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_56-1_OneReport_2023.md,SIS,annual-report,injected
2026-05-10T00:45:52.324156,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_56-1_OneReport_2024.md,SIS,annual-report,injected
2026-05-10T00:45:52.324161,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_56-1_OneReport_2025.md,SIS,annual-report,injected
2026-05-10T00:45:52.324165,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_1Q2021.md,SIS,unknown,injected
2026-05-10T00:45:52.324169,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_1Q2022.md,SIS,unknown,injected
2026-05-10T00:45:52.324173,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_1Q2023.md,SIS,unknown,injected
2026-05-10T00:45:52.324177,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_1Q2024.md,SIS,unknown,injected
2026-05-10T00:45:52.324181,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_1Q2025.md,SIS,unknown,injected
2026-05-10T00:45:52.324185,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_2Q2021.md,SIS,unknown,injected
2026-05-10T00:45:52.324188,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_2Q2022.md,SIS,unknown,injected
2026-05-10T00:45:52.324192,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_2Q2023.md,SIS,unknown,injected
2026-05-10T00:45:52.324196,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_2Q2024.md,SIS,unknown,injected
2026-05-10T00:45:52.324200,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_2Q2025.md,SIS,unknown,injected
2026-05-10T00:45:52.324204,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_3Q2021.md,SIS,unknown,injected
2026-05-10T00:45:52.324207,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_3Q2022.md,SIS,unknown,injected
2026-05-10T00:45:52.324211,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_3Q2023.md,SIS,unknown,injected
2026-05-10T00:45:52.324215,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_3Q2024.md,SIS,unknown,injected
2026-05-10T00:45:52.324219,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_3Q2025.md,SIS,unknown,injected
2026-05-10T00:45:52.324223,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_FY2021.md,SIS,unknown,injected
2026-05-10T00:45:52.324227,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_FY2022.md,SIS,unknown,injected
2026-05-10T00:45:52.324230,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_FY2023.md,SIS,unknown,injected
2026-05-10T00:45:52.324234,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_FY2024.md,SIS,unknown,injected
2026-05-10T00:45:52.324238,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_FS_FY2025.md,SIS,unknown,injected
2026-05-10T00:45:52.324242,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OneReport_2021.md,SIS,annual-report,injected
2026-05-10T00:45:52.324246,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OneReport_2022.md,SIS,annual-report,injected
2026-05-10T00:45:52.324250,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OneReport_2023.md,SIS,annual-report,injected
2026-05-10T00:45:52.324254,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OneReport_2024.md,SIS,annual-report,injected
2026-05-10T00:45:52.324258,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OneReport_2025.md,SIS,annual-report,injected
2026-05-10T00:45:52.324262,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_1Q2023.md,SIS,investor-day,injected
2026-05-10T00:45:52.324266,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_1Q2024.md,SIS,investor-day,injected
2026-05-10T00:45:52.324270,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_1Q2025.md,SIS,investor-day,injected
2026-05-10T00:45:52.324274,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_2Q2023.md,SIS,investor-day,injected
2026-05-10T00:45:52.324278,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_2Q2024.md,SIS,investor-day,injected
2026-05-10T00:45:52.324282,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_2Q2025.md,SIS,investor-day,injected
2026-05-10T00:45:52.324286,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_3Q2023.md,SIS,investor-day,injected
2026-05-10T00:45:52.324290,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_3Q2024.md,SIS,investor-day,injected
2026-05-10T00:45:52.324294,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_3Q2025.md,SIS,investor-day,injected
2026-05-10T00:45:52.324298,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_4Q2025.md,SIS,investor-day,injected
2026-05-10T00:45:52.324302,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_FY2023.md,SIS,investor-day,injected
2026-05-10T00:45:52.324306,/home/poomk/.openclaw/workspace/investments/stocks/SIS/SIS_OppDay_FY2024.md,SIS,investor-day,injected
2026-05-10T00:45:52.324310,/home/poomk/.openclaw/workspace/investments/stocks/SIS/annual-reports/SIS-56-1-One-Report-2024.md,SIS,annual-report,injected
2026-05-10T00:45:52.324314,/home/poomk/.openclaw/workspace/investments/stocks/SIS/annual-reports/sis-ar-2020.md,SIS,annual-report,injected
2026-05-10T00:45:52.324319,/home/poomk/.openclaw/workspace/investments/stocks/SIS/annual-reports/sis-ar-2021.md,SIS,annual-report,injected
2026-05-10T00:45:52.324323,/home/poomk/.openclaw/workspace/investments/stocks/SIS/annual-reports/sis-ar-2022.md,SIS,annual-report,injected
2026-05-10T00:45:52.324327,/home/poomk/.openclaw/workspace/investments/stocks/SIS/annual-reports/sis-ar-2023.md,SIS,annual-report,injected
2026-05-10T00:45:52.324331,/home/poomk/.openclaw/workspace/investments/stocks/SIS/annual-reports/sis-ar-2024.md,SIS,annual-report,injected
2026-05-10T00:45:52.324335,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_56-1_OneReport_2021.md,SISB,annual-report,injected
2026-05-10T00:45:52.324339,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_56-1_OneReport_2022.md,SISB,annual-report,injected
2026-05-10T00:45:52.324343,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_56-1_OneReport_2023.md,SISB,annual-report,injected
2026-05-10T00:45:52.324347,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_56-1_OneReport_2024.md,SISB,annual-report,injected
2026-05-10T00:45:52.324352,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_56-1_OneReport_2025.md,SISB,annual-report,injected
2026-05-10T00:45:52.324356,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_FS_Q1_2023.md,SISB,unknown,injected
2026-05-10T00:45:52.324360,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_FS_Q1_2024.md,SISB,unknown,injected
2026-05-10T00:45:52.324367,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_FS_Q1_2025.md,SISB,unknown,injected
2026-05-10T00:45:52.324372,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_FS_Q2_2025.md,SISB,unknown,injected
2026-05-10T00:45:52.324375,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_FS_Q3_2025.md,SISB,unknown,injected
2026-05-10T00:45:52.324379,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_FS_Q4_2025.md,SISB,unknown,injected
2026-05-10T00:45:52.324383,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_OneReport_2021.md,SISB,annual-report,injected
2026-05-10T00:45:52.324387,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_OneReport_2022.md,SISB,annual-report,injected
2026-05-10T00:45:52.324391,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_OneReport_2023.md,SISB,annual-report,injected
2026-05-10T00:45:52.324395,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_OneReport_2024.md,SISB,annual-report,injected
2026-05-10T00:45:52.324399,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_OneReport_2025.md,SISB,annual-report,injected
2026-05-10T00:45:52.324403,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_presentation_Q1_2025.md,SISB,unknown,injected
2026-05-10T00:45:52.324408,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_presentation_Q2_2023.md,SISB,unknown,injected
2026-05-10T00:45:52.324422,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_presentation_Q2_2025.md,SISB,unknown,injected
2026-05-10T00:45:52.324428,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_presentation_Q3_2023.md,SISB,unknown,injected
2026-05-10T00:45:52.324432,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_presentation_Q3_2025.md,SISB,unknown,injected
2026-05-10T00:45:52.324436,/home/poomk/.openclaw/workspace/investments/stocks/SISB/SISB_presentation_Q4_2025.md,SISB,unknown,injected
